node_id,module,layer_id,flow,node_name,short_name
185,1,5,1.97421e-5,ASV_00187,IT3
185,1,6,5.65342e-4,ASV_00187,FI1
185,1,7,6.38926e-4,ASV_00187,SE1
186,1,1,7.85197e-4,ASV_00188,UK1
186,1,2,4.35223e-4,ASV_00188,UK2
186,1,3,4.14584e-4,ASV_00188,IT1
186,1,4,7.18792e-4,ASV_00188,IT2
186,1,5,5.115e-5,ASV_00188,IT3
186,1,6,1.34605e-4,ASV_00188,FI1
187,1,1,5.42908e-4,ASV_00189,UK1
187,1,2,1.97421e-4,ASV_00189,UK2
187,1,4,5.2855e-4,ASV_00189,IT2
188,1,1,3.09592e-4,ASV_00190,UK1
188,1,2,4.08302e-4,ASV_00190,UK2
188,1,6,2.71903e-4,ASV_00190,FI1
189,1,1,4.40608e-4,ASV_00191,UK1
189,1,2,6.46105e-5,ASV_00191,UK2
189,1,3,7.71736e-5,ASV_00191,IT1
189,1,4,1.38195e-4,ASV_00191,IT2
189,1,7,1.13966e-4,ASV_00191,SE1
190,1,3,9.69157e-5,ASV_00192,IT1
190,1,4,1.77679e-4,ASV_00192,IT2
191,1,1,6.74821e-4,ASV_00193,UK1
191,1,2,2.0101e-4,ASV_00193,UK2
191,1,4,6.62258e-4,ASV_00193,IT2
191,1,7,2.28829e-4,ASV_00193,SE1
192,1,2,1.83063e-4,ASV_00194,UK2
192,1,4,2.8626e-4,ASV_00194,IT2
193,1,3,1.24734e-4,ASV_00195,IT1
193,1,4,1.85755e-4,ASV_00195,IT2
194,1,1,8.63268e-4,ASV_00196,UK1
194,1,2,5.33934e-4,ASV_00196,UK2
194,1,3,5.35729e-4,ASV_00196,IT1
194,1,4,3.11387e-4,ASV_00196,IT2
194,1,5,7.62763e-5,ASV_00196,IT3
194,1,6,4.86373e-4,ASV_00196,FI1
194,1,7,5.83289e-4,ASV_00196,SE1
195,1,1,8.24681e-4,ASV_00197,UK1
195,1,2,6.17389e-4,ASV_00197,UK2
195,1,3,5.07013e-4,ASV_00197,IT1
195,1,4,5.42908e-4,ASV_00197,IT2
195,1,5,6.19184e-5,ASV_00197,IT3
195,1,6,2.5216e-4,ASV_00197,FI1
195,1,7,7.25971e-4,ASV_00197,SE1
196,1,1,8.50705e-4,ASV_00198,UK1
196,1,2,3.43692e-4,ASV_00198,UK2
196,1,3,4.16379e-4,ASV_00198,IT1
196,1,4,6.6495e-4,ASV_00198,IT2
196,1,5,1.22939e-4,ASV_00198,IT3
196,1,7,4.03816e-4,ASV_00198,SE1
197,1,1,4.3971e-4,ASV_00199,UK1
197,1,3,3.0331e-4,ASV_00199,IT1
197,1,4,4.08302e-4,ASV_00199,IT2
198,1,1,9.31468e-4,ASV_00200,UK1
198,1,2,5.55471e-4,ASV_00200,UK2
198,1,3,5.23166e-4,ASV_00200,IT1
198,1,4,5.33934e-4,ASV_00200,IT2
198,1,5,2.42289e-5,ASV_00200,IT3
198,1,6,4.0561e-4,ASV_00200,FI1
198,1,7,5.86879e-4,ASV_00200,SE1
199,1,2,3.46384e-4,ASV_00201,UK2
199,1,6,2.8626e-4,ASV_00201,FI1
199,1,7,2.33316e-4,ASV_00201,SE1
200,1,1,5.20473e-4,ASV_00202,UK1
200,1,2,2.6921e-4,ASV_00202,UK2
200,1,3,1.43579e-5,ASV_00202,IT1
200,1,4,1.14863e-4,ASV_00202,IT2
200,1,5,7.35842e-5,ASV_00202,IT3
201,1,1,4.69323e-4,ASV_00203,UK1
201,1,2,3.05105e-4,ASV_00203,UK2
201,1,3,2.03703e-4,ASV_00203,IT1
201,1,4,4.07405e-4,ASV_00203,IT2
201,1,5,2.60237e-5,ASV_00203,IT3
202,1,2,2.76389e-4,ASV_00204,UK2
202,1,6,3.00618e-4,ASV_00204,FI1
202,1,7,2.88953e-4,ASV_00204,SE1
203,1,1,6.03031e-4,ASV_00205,UK1
203,1,2,3.5446e-4,ASV_00205,UK2
203,1,3,3.19463e-4,ASV_00205,IT1
203,1,4,4.98039e-4,ASV_00205,IT2
203,1,7,3.53563e-4,ASV_00205,SE1
204,1,1,6.92768e-4,ASV_00206,UK1
204,1,2,3.51768e-4,ASV_00206,UK2
204,1,3,3.93047e-4,ASV_00206,IT1
204,1,4,5.2855e-4,ASV_00206,IT2
204,1,6,2.57545e-4,ASV_00206,FI1
205,1,1,1.58834e-4,ASV_00207,UK1
206,1,1,3.85868e-4,ASV_00208,UK1
206,1,4,3.84074e-4,ASV_00208,IT2
207,1,2,1.90242e-4,ASV_00209,UK2
208,1,1,3.28437e-4,ASV_00210,UK1
208,1,2,3.32924e-4,ASV_00210,UK2
208,1,4,2.83568e-4,ASV_00210,IT2
208,1,6,2.13574e-4,ASV_00210,FI1
208,1,7,2.5216e-4,ASV_00210,SE1
209,1,2,2.74595e-4,ASV_00211,UK2
209,1,4,4.2266e-4,ASV_00211,IT2
209,1,5,1.43579e-4,ASV_00211,IT3
209,1,6,2.15368e-4,ASV_00211,FI1
209,1,7,2.32418e-4,ASV_00211,SE1
210,1,1,6.4431e-4,ASV_00212,UK1
210,1,2,2.71903e-4,ASV_00212,UK2
210,1,4,5.70726e-4,ASV_00212,IT2
211,1,1,3.43692e-4,ASV_00213,UK1
211,1,2,3.01516e-4,ASV_00213,UK2
211,1,3,1.03197e-4,ASV_00213,IT1
211,1,4,3.01516e-4,ASV_00213,IT2
212,1,1,4.31634e-4,ASV_00214,UK1
212,1,2,3.02413e-4,ASV_00214,UK2
212,1,4,3.15874e-4,ASV_00214,IT2
212,1,5,4.66631e-5,ASV_00214,IT3
213,1,1,3.41e-4,ASV_00215,UK1
213,1,2,3.09592e-4,ASV_00215,UK2
213,1,5,7.35842e-5,ASV_00215,IT3
214,1,1,4.20866e-4,ASV_00216,UK1
214,1,3,2.42289e-4,ASV_00216,IT1
214,1,4,4.00226e-4,ASV_00216,IT2
215,1,1,4.20866e-4,ASV_00217,UK1
215,1,2,2.15368e-4,ASV_00217,UK2
215,1,7,1.69603e-4,ASV_00217,SE1
216,1,2,7.45713e-4,ASV_00218,UK2
216,1,3,6.06621e-4,ASV_00218,IT1
216,1,4,9.5121e-4,ASV_00218,IT2
216,1,5,5.47394e-5,ASV_00218,IT3
216,1,6,5.85084e-4,ASV_00218,FI1
216,1,7,8.85702e-4,ASV_00218,SE1
217,1,1,8.39039e-4,ASV_00219,UK1
217,1,2,5.83289e-4,ASV_00219,UK2
217,1,4,7.79813e-4,ASV_00219,IT2
217,1,6,2.67416e-4,ASV_00219,FI1
217,1,7,4.58555e-4,ASV_00219,SE1
218,1,1,5.94955e-4,ASV_00221,UK1
218,1,2,4.00226e-4,ASV_00221,UK2
218,1,3,2.87158e-4,ASV_00221,IT1
218,1,4,4.89963e-4,ASV_00221,IT2
218,1,5,4.3971e-5,ASV_00221,IT3
219,1,1,1.56142e-4,ASV_00222,UK1
219,1,3,9.69157e-5,ASV_00222,IT1
220,1,1,2.26137e-4,ASV_00223,UK1
220,1,2,1.63321e-4,ASV_00223,UK2
220,1,6,2.387e-4,ASV_00223,FI1
220,1,7,3.38308e-4,ASV_00223,SE1
221,1,1,4.02918e-4,ASV_00224,UK1
221,1,2,4.44197e-4,ASV_00224,UK2
221,1,6,1.57039e-4,ASV_00224,FI1
221,1,7,8.97368e-5,ASV_00224,SE1
222,1,1,2.02805e-4,ASV_00225,UK1
222,1,3,9.24289e-5,ASV_00225,IT1
223,1,2,3.46384e-4,ASV_00226,UK2
223,1,3,3.00618e-4,ASV_00226,IT1
223,1,4,4.91758e-4,ASV_00226,IT2
224,1,1,7.08023e-4,ASV_00227,UK1
224,1,2,4.27147e-4,ASV_00227,UK2
224,1,3,3.81381e-4,ASV_00227,IT1
224,1,4,4.72913e-4,ASV_00227,IT2
224,1,5,2.96131e-5,ASV_00227,IT3
225,1,2,1.66013e-4,ASV_00228,UK2
225,1,4,3.7151e-4,ASV_00228,IT2
226,1,1,4.5676e-4,ASV_00229,UK1
226,1,2,5.115e-5,ASV_00229,UK2
226,1,4,3.62537e-4,ASV_00229,IT2
227,1,1,4.9445e-4,ASV_00230,UK1
227,1,2,3.27539e-4,ASV_00230,UK2
227,1,3,2.53955e-4,ASV_00230,IT1
227,1,4,4.42402e-4,ASV_00230,IT2
228,1,1,6.64052e-4,ASV_00231,UK1
228,1,2,5.60855e-4,ASV_00231,UK2
228,1,4,6.1021e-4,ASV_00231,IT2
228,1,6,3.5805e-4,ASV_00231,FI1
228,1,7,3.57152e-4,ASV_00231,SE1
229,1,1,8.29168e-4,ASV_00232,UK1
229,1,2,6.53284e-4,ASV_00232,UK2
229,1,3,5.27652e-4,ASV_00232,IT1
229,1,4,5.64444e-4,ASV_00232,IT2
229,1,5,1.92934e-4,ASV_00232,IT3
229,1,6,1.07684e-4,ASV_00232,FI1
229,1,7,6.53284e-4,ASV_00232,SE1
230,1,1,7.79813e-4,ASV_00233,UK1
230,1,2,1.59732e-4,ASV_00233,UK2
230,1,3,4.57658e-4,ASV_00233,IT1
230,1,4,3.5446e-4,ASV_00233,IT2
230,1,5,1.27426e-4,ASV_00233,IT3
230,1,6,4.78297e-4,ASV_00233,FI1
230,1,7,1.57937e-4,ASV_00233,SE1
231,1,1,7.78018e-4,ASV_00235,UK1
231,1,2,3.97534e-4,ASV_00235,UK2
231,1,4,5.68931e-4,ASV_00235,IT2
231,1,6,3.2036e-4,ASV_00235,FI1
231,1,7,3.52666e-4,ASV_00235,SE1
232,1,1,2.92542e-4,ASV_00236,UK1
232,1,2,3.5446e-4,ASV_00236,UK2
232,1,7,2.23445e-4,ASV_00236,SE1
233,1,4,1.71397e-4,ASV_00237,IT2
233,1,7,2.87158e-5,ASV_00237,SE1
234,1,1,8.72242e-4,ASV_00238,UK1
234,1,2,4.98039e-4,ASV_00238,UK2
234,1,3,5.02526e-4,ASV_00238,IT1
234,1,4,8.71344e-4,ASV_00238,IT2
234,1,5,3.49974e-5,ASV_00238,IT3
235,1,1,2.13574e-4,ASV_00239,UK1
235,1,2,2.77287e-4,ASV_00239,UK2
235,1,4,2.14471e-4,ASV_00239,IT2
236,1,1,8.66858e-4,ASV_00240,UK1
236,1,2,6.84692e-4,ASV_00240,UK2
236,1,4,8.05836e-4,ASV_00240,IT2
236,1,6,5.95852e-4,ASV_00240,FI1
236,1,7,5.84187e-4,ASV_00240,SE1
237,1,1,4.66631e-4,ASV_00241,UK1
237,1,2,3.67921e-4,ASV_00241,UK2
237,1,6,4.02021e-4,ASV_00241,FI1
237,1,7,3.99329e-4,ASV_00241,SE1
238,1,1,6.1021e-4,ASV_00242,UK1
238,1,2,5.97647e-4,ASV_00242,UK2
238,1,4,5.66239e-4,ASV_00242,IT2
238,1,5,2.13574e-4,ASV_00242,IT3
238,1,6,5.74316e-5,ASV_00242,FI1
238,1,7,5.19576e-4,ASV_00242,SE1
239,1,1,5.32139e-4,ASV_00243,UK1
239,1,2,3.96637e-4,ASV_00243,UK2
239,1,3,3.069e-4,ASV_00243,IT1
239,1,4,4.82784e-4,ASV_00243,IT2
239,1,6,4.38813e-4,ASV_00243,FI1
239,1,7,1.23837e-4,ASV_00243,SE1
240,1,1,7.28663e-4,ASV_00244,UK1
240,1,2,4.47787e-4,ASV_00244,UK2
240,1,3,5.05218e-4,ASV_00244,IT1
240,1,4,5.57266e-4,ASV_00244,IT2
240,1,5,9.33263e-5,ASV_00244,IT3
241,1,1,4.06508e-4,ASV_00245,UK1
241,1,2,3.28437e-4,ASV_00245,UK2
242,1,1,4.54068e-4,ASV_00246,UK1
242,1,4,3.59845e-4,ASV_00246,IT2
243,1,1,4.02918e-4,ASV_00247,UK1
243,1,4,3.19463e-4,ASV_00247,IT2
244,1,2,2.64724e-4,ASV_00248,UK2
244,1,6,7.53789e-5,ASV_00248,FI1
244,1,7,2.3511e-4,ASV_00248,SE1
245,1,1,7.25971e-4,ASV_00249,UK1
245,1,2,2.28829e-4,ASV_00249,UK2
245,1,3,4.89066e-4,ASV_00249,IT1
245,1,4,6.26363e-4,ASV_00249,IT2
245,1,5,4.66631e-5,ASV_00249,IT3
245,1,6,3.14079e-5,ASV_00249,FI1
245,1,7,5.82392e-4,ASV_00249,SE1
246,1,1,9.14418e-4,ASV_00250,UK1
246,1,2,2.83568e-4,ASV_00250,UK2
246,1,3,5.7611e-4,ASV_00250,IT1
246,1,4,7.77121e-4,ASV_00250,IT2
246,1,5,9.24289e-5,ASV_00250,IT3
246,1,6,5.7611e-4,ASV_00250,FI1
246,1,7,4.69323e-4,ASV_00250,SE1
247,1,1,5.68034e-4,ASV_00251,UK1
247,1,2,3.86766e-4,ASV_00251,UK2
247,1,4,4.3971e-4,ASV_00251,IT2
247,1,7,4.74708e-4,ASV_00251,SE1
248,1,2,1.56142e-4,ASV_00252,UK2
248,1,4,3.58947e-4,ASV_00252,IT2
248,1,7,3.33821e-4,ASV_00252,SE1
249,1,1,5.88673e-4,ASV_00253,UK1
249,1,2,3.32924e-4,ASV_00253,UK2
249,1,4,4.24455e-4,ASV_00253,IT2
250,1,1,7.76223e-4,ASV_00254,UK1
250,1,2,4.27147e-4,ASV_00254,UK2
250,1,3,3.069e-4,ASV_00254,IT1
250,1,4,6.72129e-4,ASV_00254,IT2
250,1,5,5.47394e-5,ASV_00254,IT3
250,1,7,1.81268e-4,ASV_00254,SE1
251,1,2,3.76895e-4,ASV_00255,UK2
251,1,6,2.42289e-4,ASV_00255,FI1
251,1,7,2.75492e-4,ASV_00255,SE1
252,1,1,4.10995e-4,ASV_00256,UK1
252,1,2,1.23837e-4,ASV_00256,UK2
252,1,6,2.94337e-4,ASV_00256,FI1
252,1,7,1.59732e-4,ASV_00256,SE1
253,1,1,9.69157e-4,ASV_00257,UK1
253,1,2,4.89066e-4,ASV_00257,UK2
253,1,3,5.456e-4,ASV_00257,IT1
253,1,4,7.41226e-4,ASV_00257,IT2
253,1,6,4.65734e-4,ASV_00257,FI1
253,1,7,1.40887e-4,ASV_00257,SE1
254,1,2,2.75492e-4,ASV_00258,UK2
254,1,6,4.21763e-5,ASV_00258,FI1
254,1,7,2.58442e-4,ASV_00258,SE1
255,1,1,4.96245e-4,ASV_00259,UK1
255,1,2,2.8626e-4,ASV_00259,UK2
255,1,3,2.99721e-4,ASV_00259,IT1
255,1,4,2.36905e-4,ASV_00259,IT2
255,1,5,1.34605e-5,ASV_00259,IT3
256,1,1,4.27147e-4,ASV_00260,UK1
256,1,2,5.115e-4,ASV_00260,UK2
256,1,6,3.38308e-4,ASV_00260,FI1
256,1,7,3.73305e-4,ASV_00260,SE1
257,1,1,5.09705e-4,ASV_00261,UK1
257,1,2,4.15481e-4,ASV_00261,UK2
257,1,6,4.28045e-4,ASV_00261,FI1
257,1,7,3.3741e-4,ASV_00261,SE1
258,1,1,7.78915e-4,ASV_00262,UK1
258,1,2,6.42516e-4,ASV_00262,UK2
258,1,4,7.42123e-4,ASV_00262,IT2
258,1,5,2.09087e-4,ASV_00262,IT3
258,1,6,5.77905e-4,ASV_00262,FI1
258,1,7,5.30344e-4,ASV_00262,SE1
259,1,1,5.59958e-4,ASV_00263,UK1
259,1,2,2.06395e-4,ASV_00263,UK2
259,1,3,1.8755e-4,ASV_00263,IT1
259,1,4,3.96637e-4,ASV_00263,IT2
260,1,1,6.69437e-4,ASV_00264,UK1
260,1,2,1.31913e-4,ASV_00264,UK2
260,1,3,3.83176e-4,ASV_00264,IT1
260,1,4,4.84579e-4,ASV_00264,IT2
260,1,5,4.57658e-5,ASV_00264,IT3
261,1,1,7.8071e-5,ASV_00265,UK1
261,1,2,3.58947e-5,ASV_00265,UK2
261,1,4,2.06395e-4,ASV_00265,IT2
261,1,6,1.91139e-4,ASV_00265,FI1
261,1,7,4.93552e-5,ASV_00265,SE1
262,1,1,4.64837e-4,ASV_00266,UK1
262,1,2,3.76895e-4,ASV_00266,UK2
262,1,3,2.45879e-4,ASV_00266,IT1
262,1,4,4.29839e-4,ASV_00266,IT2
262,1,5,7.53789e-5,ASV_00266,IT3
263,1,1,3.57152e-4,ASV_00267,UK1
263,1,2,3.55358e-4,ASV_00267,UK2
263,1,4,5.57266e-4,ASV_00267,IT2
263,1,6,2.81774e-4,ASV_00267,FI1
263,1,7,2.48571e-4,ASV_00267,SE1
264,1,2,9.06342e-5,ASV_00268,UK2
264,1,7,7.35842e-5,ASV_00268,SE1
265,1,1,8.51602e-4,ASV_00269,UK1
265,1,2,3.25745e-4,ASV_00269,UK2
265,1,3,4.89963e-4,ASV_00269,IT1
265,1,4,7.76223e-4,ASV_00269,IT2
265,1,6,4.02021e-4,ASV_00269,FI1
265,1,7,5.30344e-4,ASV_00269,SE1
266,1,1,6.02134e-4,ASV_00270,UK1
266,1,2,5.59958e-4,ASV_00270,UK2
266,1,4,4.86373e-4,ASV_00270,IT2
266,1,5,1.31913e-4,ASV_00270,IT3
266,1,6,2.29726e-4,ASV_00270,FI1
267,1,3,2.44981e-4,ASV_00271,IT1
267,1,4,4.54068e-4,ASV_00271,IT2
268,1,1,6.49694e-4,ASV_00272,UK1
268,1,2,4.33429e-4,ASV_00272,UK2
268,1,3,3.56255e-4,ASV_00272,IT1
268,1,4,4.92655e-4,ASV_00272,IT2
269,1,1,6.36234e-4,ASV_00273,UK1
269,1,2,4.33429e-4,ASV_00273,UK2
269,1,3,3.08695e-4,ASV_00273,IT1
269,1,4,6.08416e-4,ASV_00273,IT2
269,1,5,4.30737e-5,ASV_00273,IT3
270,1,2,5.13295e-4,ASV_00274,UK2
270,1,4,4.54966e-4,ASV_00274,IT2
270,1,6,3.06002e-4,ASV_00274,FI1
270,1,7,4.36121e-4,ASV_00274,SE1
271,1,1,6.24568e-4,ASV_00275,UK1
271,1,2,6.02134e-4,ASV_00275,UK2
271,1,4,5.27652e-4,ASV_00275,IT2
271,1,6,4.24455e-4,ASV_00275,FI1
271,1,7,1.17555e-4,ASV_00275,SE1
272,1,1,9.29673e-4,ASV_00276,UK1
272,1,2,4.42402e-4,ASV_00276,UK2
272,1,3,5.33934e-4,ASV_00276,IT1
272,1,4,8.97368e-4,ASV_00276,IT2
272,1,6,5.16884e-4,ASV_00276,FI1
272,1,7,2.79081e-4,ASV_00276,SE1
273,1,1,7.25073e-4,ASV_00277,UK1
273,1,2,6.82e-4,ASV_00277,UK2
273,1,4,6.09313e-4,ASV_00277,IT2
273,1,6,5.07013e-4,ASV_00277,FI1
273,1,7,3.17668e-4,ASV_00277,SE1
274,1,1,5.99442e-4,ASV_00278,UK1
274,1,2,4.17276e-4,ASV_00278,UK2
274,1,3,4.10995e-4,ASV_00278,IT1
274,1,4,6.04826e-4,ASV_00278,IT2
274,1,5,6.46105e-5,ASV_00278,IT3
275,1,1,3.86766e-4,ASV_00279,UK1
275,1,3,1.92934e-4,ASV_00279,IT1
275,1,4,4.13687e-4,ASV_00279,IT2
275,1,5,9.60184e-5,ASV_00279,IT3
276,1,1,3.70613e-4,ASV_00280,UK1
276,1,2,3.05105e-4,ASV_00280,UK2
276,1,3,8.43526e-5,ASV_00280,IT1
276,1,4,1.66013e-4,ASV_00280,IT2
276,1,6,3.83176e-4,ASV_00280,FI1
276,1,7,1.01403e-4,ASV_00280,SE1
277,1,2,4.19968e-4,ASV_00281,UK2
277,1,6,3.56255e-4,ASV_00281,FI1
277,1,7,4.37916e-4,ASV_00281,SE1
278,1,2,1.74987e-4,ASV_00282,UK2
278,1,4,3.68818e-4,ASV_00282,IT2
279,1,2,1.64218e-4,ASV_00283,UK2
279,1,4,3.45487e-4,ASV_00283,IT2
279,1,6,2.6921e-4,ASV_00283,FI1
280,1,4,2.2165e-4,ASV_00284,IT2
281,1,1,4.32531e-4,ASV_00285,UK1
281,1,2,3.01516e-4,ASV_00285,UK2
281,1,3,1.95626e-4,ASV_00285,IT1
281,1,4,4.24455e-4,ASV_00285,IT2
282,1,1,6.03929e-4,ASV_00286,UK1
282,1,2,3.83176e-4,ASV_00286,UK2
282,1,4,5.36626e-4,ASV_00286,IT2
282,1,5,7.44815e-5,ASV_00286,IT3
283,1,1,6.55976e-4,ASV_00287,UK1
283,1,2,4.37018e-4,ASV_00287,UK2
283,1,3,3.77792e-4,ASV_00287,IT1
283,1,4,7.16997e-4,ASV_00287,IT2
284,1,1,8.34552e-4,ASV_00288,UK1
284,1,2,3.83176e-4,ASV_00288,UK2
284,1,3,5.2855e-4,ASV_00288,IT1
284,1,4,5.49189e-4,ASV_00288,IT2
284,1,5,5.92263e-5,ASV_00288,IT3
284,1,6,1.37297e-4,ASV_00288,FI1
284,1,7,5.08808e-4,ASV_00288,SE1
285,1,1,2.97926e-4,ASV_00289,UK1
285,1,2,4.774e-4,ASV_00289,UK2
285,1,6,1.8396e-4,ASV_00289,FI1
285,1,7,3.85868e-4,ASV_00289,SE1
286,1,1,9.09931e-4,ASV_00290,UK1
286,1,2,6.58668e-4,ASV_00290,UK2
286,1,3,5.56368e-4,ASV_00290,IT1
286,1,4,6.38926e-4,ASV_00290,IT2
286,1,5,1.12171e-4,ASV_00290,IT3
286,1,6,5.33037e-4,ASV_00290,FI1
286,1,7,6.20081e-4,ASV_00290,SE1
287,1,4,1.72295e-4,ASV_00291,IT2
288,1,1,7.43918e-4,ASV_00292,UK1
288,1,2,1.08582e-4,ASV_00292,UK2
288,1,4,6.38926e-4,ASV_00292,IT2
288,1,6,4.28045e-4,ASV_00292,FI1
288,1,7,5.48292e-4,ASV_00292,SE1
289,1,1,5.35729e-4,ASV_00293,UK1
289,1,2,5.09705e-4,ASV_00293,UK2
289,1,3,3.24847e-4,ASV_00293,IT1
289,1,4,2.76389e-4,ASV_00293,IT2
289,1,7,2.78184e-4,ASV_00293,SE1
290,1,1,7.40329e-4,ASV_00294,UK1
290,1,2,2.36905e-4,ASV_00294,UK2
290,1,3,4.02021e-4,ASV_00294,IT1
290,1,4,5.53676e-4,ASV_00294,IT2
290,1,5,7.98658e-5,ASV_00294,IT3
290,1,7,7.53789e-5,ASV_00294,SE1
291,1,1,6.21876e-4,ASV_00295,UK1
291,1,2,2.18958e-4,ASV_00295,UK2
291,1,3,3.18566e-4,ASV_00295,IT1
291,1,4,5.75213e-4,ASV_00295,IT2
291,1,5,1.07684e-4,ASV_00295,IT3
292,1,1,8.29168e-4,ASV_00296,UK1
292,1,2,2.79081e-4,ASV_00296,UK2
292,1,3,5.05218e-4,ASV_00296,IT1
292,1,4,8.03144e-4,ASV_00296,IT2
292,1,6,3.2395e-4,ASV_00296,FI1
292,1,7,3.55358e-4,ASV_00296,SE1
293,1,1,5.797e-4,ASV_00297,UK1
293,1,2,2.79979e-4,ASV_00297,UK2
293,1,3,3.53563e-4,ASV_00297,IT1
293,1,4,4.52273e-4,ASV_00297,IT2
293,1,6,4.24455e-4,ASV_00297,FI1
293,1,7,2.728e-4,ASV_00297,SE1
294,1,1,5.85981e-4,ASV_00298,UK1
294,1,2,1.10376e-4,ASV_00298,UK2
294,1,4,3.32026e-4,ASV_00298,IT2
294,1,6,3.10489e-4,ASV_00298,FI1
294,1,7,2.73697e-4,ASV_00298,SE1
295,1,1,7.43918e-4,ASV_00299,UK1
295,1,2,4.33429e-4,ASV_00299,UK2
295,1,3,4.54068e-4,ASV_00299,IT1
295,1,4,4.9086e-4,ASV_00299,IT2
295,1,6,4.37018e-4,ASV_00299,FI1
296,1,1,6.39823e-4,ASV_00300,UK1
296,1,2,3.77792e-4,ASV_00300,UK2
296,1,4,5.4201e-4,ASV_00300,IT2
297,1,2,2.53058e-4,ASV_00301,UK2
297,1,6,1.95626e-4,ASV_00301,FI1
297,1,7,6.28158e-5,ASV_00301,SE1
298,1,2,2.02805e-4,ASV_00302,UK2
299,1,1,7.1251e-4,ASV_00303,UK1
299,1,2,4.10097e-4,ASV_00303,UK2
299,1,4,5.49189e-4,ASV_00303,IT2
299,1,6,2.94337e-4,ASV_00303,FI1
299,1,7,3.3741e-4,ASV_00303,SE1
300,1,1,5.9675e-4,ASV_00304,UK1
300,1,2,2.44084e-4,ASV_00304,UK2
300,1,4,5.54573e-4,ASV_00304,IT2
301,1,2,2.84466e-4,ASV_00305,UK2
